experiment,source_item,expected_match,has_match,model,sample_size,S11_predicted,S11_correct,S11_error_type,S11_response_time,S18_predicted,S18_correct,S18_error_type,S18_response_time,S05_predicted,S05_correct,S05_error_type,S05_response_time,S15_predicted,S15_correct,S15_error_type,S15_response_time,S20_predicted,S20_correct,S20_error_type,S20_response_time,S12_predicted,S12_correct,S12_error_type,S12_response_time,S19_predicted,S19_correct,S19_error_type,S19_response_time,S13_predicted,S13_correct,S13_error_type,S13_response_time,S14_predicted,S14_correct,S14_error_type,S14_response_time,S16_predicted,S16_correct,S16_error_type,S16_response_time,S17_predicted,S17_correct,S17_error_type,S17_response_time,S08_predicted,S08_correct,S08_error_type,S08_response_time,S09_predicted,S09_correct,S09_error_type,S09_response_time,S10_predicted,S10_correct,S10_error_type,S10_response_time,S01_predicted,S01_correct,S01_error_type,S01_response_time,S07_predicted,S07_correct,S07_error_type,S07_response_time,S02_predicted,S02_correct,S02_error_type,S02_response_time,S06_predicted,S06_correct,S06_error_type,S06_response_time,S03_predicted,S03_correct,S03_error_type,S03_response_time,S04_predicted,S04_correct,S04_error_type,S04_response_time
NHANES_Gemma3_12b,"grapes, red or green (european type, such as thompson seedless), raw",red seedless grape,True,gemma3-12b,1317,red seedless grape,True,,1.092,red seedless grape,True,,0.862,red seedless grape,True,,2.935,red seedless grape,True,,1.968,red seedless grape,True,,1.388,red seedless grape,True,,0.558,red seedless grape,True,,0.809,none,False,missed_match,11.529,none,False,missed_match,8.888,red seedless grape,True,,3.582,red seedless grape,True,,1.859,red seedless grape,True,,2.496,red seedless grape,True,,3.910,red seedless grape,True,,3.969,red seedless grape,True,,0.329,red seedless grape,True,,4.779,red seedless grape,True,,4.755,red seedless grape,True,,2.479,red seedless grape,True,,4.371,red seedless grape,True,,5.942
NHANES_Gemma3_12b,"kefir, lowfat, strawberry, lifeway",none,False,gemma3-12b,1317,none,True,,0.632,none,True,,0.875,none,True,,2.600,none,True,,1.048,none,True,,7.285,none,True,,4.897,none,True,,2.324,none,True,,1.644,none,True,,5.143,none,True,,2.469,yogurt,False,false_positive,2.062,yogurt,False,false_positive,4.930,none,True,,2.807,yogurt,False,false_positive,3.100,hunt's tomato paste,False,false_positive,3.835,yogurt,False,false_positive,4.734,yogurt,False,false_positive,3.705,yogurt,False,false_positive,3.626,hunt's tomato paste,False,false_positive,4.568,yellow banana flesh only,False,false_positive,2.274
NHANES_Gemma3_12b,"babyfood, apple-banana juice",none,False,gemma3-12b,1317,none,True,,2.847,none,True,,0.817,none,True,,1.640,apple juice,False,false_positive,4.687,none,True,,1.579,none,True,,4.330,none,True,,3.703,none,True,,0.911,none,True,,1.359,none,True,,1.765,apple juice,False,false_positive,0.654,original apple sauce (tree top),False,false_positive,5.333,yellow banana flesh only,False,false_positive,4.089,none,True,,10.726,yellow banana flesh only,False,false_positive,4.852,white bread,False,false_positive,0.643,yellow banana flesh only,False,false_positive,6.555,yellow banana flesh only,False,false_positive,3.580,original apple sauce (tree top),False,false_positive,4.441,original apple sauce (tree top),False,false_positive,5.176
NHANES_Gemma3_12b,"peppers, sweet, red, cooked, boiled, drained, without salt",steamed whole red bell pepper w/o seed,True,gemma3-12b,1317,steamed whole red bell pepper w/o seed,True,,9.845,steamed whole red bell pepper w/o seed,True,,8.919,steamed whole red bell pepper w/o seed,True,,2.164,steamed whole red bell pepper w/o seed,True,,3.858,steamed whole red bell pepper w/o seed,True,,1.707,steamed whole red bell pepper w/o seed,True,,3.830,none,False,missed_match,0.532,steamed whole red bell pepper w/o seed,True,,0.913,none,False,missed_match,8.425,none,False,missed_match,1.765,steamed whole red bell pepper w/o seed,True,,11.740,steamed whole red bell pepper w/o seed,True,,3.847,none,False,missed_match,1.314,steamed whole red bell pepper w/o seed,True,,5.120,steamed whole red bell pepper w/o seed,True,,5.276,steamed whole red bell pepper w/o seed,True,,4.902,steamed whole red bell pepper w/o seed,True,,0.364,steamed whole red bell pepper w/o seed,True,,0.933,steamed whole red bell pepper w/o seed,True,,3.001,sourdough bread,False,wrong_match,3.071
NHANES_Gemma3_12b,"orange juice, chilled, includes from concentrate",pulp free orange juice,True,gemma3-12b,1317,pulp free orange juice,True,,6.404,pulp free orange juice,True,,1.112,pulp free orange juice,True,,3.759,pulp free orange juice,True,,3.064,pulp free orange juice,True,,3.686,pulp free orange juice,True,,3.515,none,False,missed_match,7.784,pulp free orange juice,True,,3.621,none,False,missed_match,1.813,none,False,missed_match,2.528,pulp free orange juice,True,,2.498,pulp free orange juice,True,,2.178,pulp free orange juice,True,,1.398,pulp free orange juice,True,,3.596,pulp free orange juice,True,,1.045,pulp free orange juice,True,,3.205,pulp free orange juice,True,,4.955,pulp free orange juice,True,,3.219,pulp free orange juice,True,,3.167,pulp free orange juice,True,,1.067
NHANES_Gemma3_12b,"chicken, broilers or fryers, thigh, meat and skin, cooked, roasted",none,False,gemma3-12b,1317,none,True,,2.347,none,True,,4.078,none,True,,2.211,none,True,,0.808,none,True,,2.615,none,True,,2.123,none,True,,2.180,none,True,,8.248,none,True,,8.718,none,True,,0.736,none,True,,0.752,none,True,,1.362,none,True,,3.086,golden del apple flesh only,False,false_positive,5.084,flour tortilla,False,false_positive,5.853,flour tortilla,False,false_positive,5.651,flour tortilla,False,false_positive,5.048,ground pork,False,false_positive,1.799,flour tortilla,False,false_positive,5.997,pumpkin seeds,False,false_positive,2.305
NHANES_Gemma3_12b,"fish, carp, raw",none,False,gemma3-12b,1317,none,True,,0.808,none,True,,0.593,none,True,,2.981,plant based fish fillet,False,false_positive,2.481,albacore white tuna,False,false_positive,0.745,none,True,,2.640,none,True,,1.901,none,True,,3.107,none,True,,2.401,none,True,,3.266,plant based fish fillet,False,false_positive,2.651,none,True,,2.117,none,True,,3.084,albacore white tuna,False,false_positive,5.049,albacore white tuna,False,false_positive,0.869,plant based fish fillet,False,false_positive,3.276,albacore white tuna,False,false_positive,5.453,albacore white tuna,False,false_positive,0.880,albacore white tuna,False,false_positive,3.326,yellow banana flesh only,False,false_positive,6.453
NHANES_Gemma3_12b,"edamame, frozen, prepared",frozen edamame,True,gemma3-12b,1317,none,False,missed_match,2.013,frozen edamame,True,,5.269,frozen edamame,True,,4.849,frozen edamame,True,,6.588,frozen edamame,True,,0.518,none,False,missed_match,2.094,none,False,missed_match,4.541,frozen edamame,True,,0.337,none,False,missed_match,3.498,frozen edamame,True,,3.529,frozen edamame,True,,3.363,frozen edamame,True,,3.841,frozen edamame,True,,4.727,frozen edamame,True,,2.620,frozen edamame,True,,5.634,frozen edamame,True,,1.054,frozen edamame,True,,2.665,frozen edamame,True,,3.121,frozen edamame,True,,1.715,frozen edamame,True,,3.390
NHANES_Gemma3_12b,"crustaceans, shrimp, mixed species, raw (may contain additives to retain moisture)",shrimp,True,gemma3-12b,1317,shrimp,True,,1.025,shrimp,True,,4.395,none,False,missed_match,0.332,shrimp,True,,0.390,shrimp,True,,1.017,none,False,missed_match,1.874,shrimp,True,,3.029,shrimp,True,,4.246,shrimp,True,,2.717,shrimp,True,,2.376,shrimp,True,,1.680,shrimp,True,,4.716,shrimp,True,,3.796,shrimp,True,,5.241,shrimp,True,,5.183,shrimp,True,,0.869,shrimp,True,,2.768,shrimp,True,,4.655,shrimp,True,,6.183,shrimp,True,,3.793
NHANES_Gemma3_12b,"beverages, energy drink, monster, fortified with vitamins c, b2, b3, b6, b12",none,False,gemma3-12b,1317,none,True,,3.233,none,True,,2.695,none,True,,3.450,none,True,,0.558,none,True,,2.546,none,True,,7.681,none,True,,2.252,none,True,,2.671,none,True,,0.514,none,True,,2.179,none,True,,1.484,none,True,,2.209,none,True,,2.951,none,True,,0.789,pulp free orange juice,False,false_positive,3.197,coca cola,False,false_positive,3.049,coca cola,False,false_positive,2.604,coca cola,False,false_positive,6.266,animal shaped crackers,False,false_positive,5.753,animal shaped crackers,False,false_positive,6.480
NHANES_Gemma3_12b,"tangerine juice, raw",none,False,gemma3-12b,1317,none,True,,1.127,none,True,,0.266,none,True,,2.782,pixie tangerine,False,false_positive,0.745,pulp free orange juice,False,false_positive,0.811,none,True,,0.586,none,True,,6.775,none,True,,0.663,none,True,,1.650,none,True,,2.180,pixie tangerine,False,false_positive,0.457,pixie tangerine,False,false_positive,3.027,pixie tangerine,False,false_positive,3.068,pixie tangerine,False,false_positive,4.868,pixie tangerine,False,false_positive,5.914,pixie tangerine,False,false_positive,5.637,pixie tangerine,False,false_positive,5.127,pixie tangerine,False,false_positive,3.163,low sodium chicken broth,False,false_positive,1.341,pixie tangerine,False,false_positive,2.442
NHANES_Gemma3_12b,"turnip greens, frozen, cooked, boiled, drained, without salt",none,False,gemma3-12b,1317,none,True,,0.383,none,True,,2.572,none,True,,3.234,none,True,,0.863,none,True,,2.065,none,True,,1.921,none,True,,2.745,none,True,,0.695,none,True,,1.802,none,True,,3.070,none,True,,6.715,whole milk,False,false_positive,3.180,none,True,,2.953,frozen whole sweet green peas (flav r pac),False,false_positive,4.866,none,True,,2.797,steamed red chard leaves and stalk (cal-organic),False,false_positive,4.914,steamed whole snow peas,False,false_positive,5.308,frozen whole sweet green peas (flav r pac),False,false_positive,2.957,steamed whole snow peas,False,false_positive,5.004,white bread,False,false_positive,3.049
NHANES_Gemma3_12b,"beverages, carbonated, root beer",none,False,gemma3-12b,1317,coca cola,False,false_positive,1.362,coca cola,False,false_positive,1.741,none,True,,0.293,none,True,,5.309,none,True,,1.339,none,True,,1.280,budweiser,False,false_positive,3.022,none,True,,1.346,none,True,,1.802,none,True,,2.857,coca cola,False,false_positive,5.706,coca cola,False,false_positive,3.754,none,True,,3.097,none,True,,2.058,budweiser,False,false_positive,5.741,coca cola,False,false_positive,4.900,coca cola,False,false_positive,1.984,coca cola,False,false_positive,6.664,budweiser,False,false_positive,2.520,animal shaped crackers,False,false_positive,3.385
NHANES_Gemma3_12b,"beef, round, tip round, roast, separable lean and fat, trimmed to 1/8"" fat, all grades, cooked, roasted",beef round tip steak,True,gemma3-12b,1317,beef round tip steak,True,,1.827,none,False,missed_match,1.438,beef round tip steak,True,,5.517,beef round tip steak,True,,1.150,beef round tip steak,True,,1.864,none,False,missed_match,0.205,none,False,missed_match,2.153,beef round tip steak,True,,3.385,beef round tip steak,True,,1.458,none,False,missed_match,2.855,beef round tip steak,True,,2.421,none,False,missed_match,2.935,steamed iceberg lettuce,False,wrong_match,3.865,beef round tip steak,True,,6.380,steamed iceberg lettuce,False,wrong_match,4.996,beef round tip steak,True,,5.696,steamed iceberg lettuce,False,wrong_match,3.386,steamed iceberg lettuce,False,wrong_match,2.726,steamed iceberg lettuce,False,wrong_match,0.637,steamed iceberg lettuce,False,wrong_match,3.874
NHANES_Gemma3_12b,"rutabagas, raw",none,False,gemma3-12b,1317,none,True,,1.507,none,True,,1.435,none,True,,1.123,none,True,,2.246,none,True,,3.543,none,True,,0.534,none,True,,5.378,none,True,,3.420,none,True,,1.349,none,True,,3.059,none,True,,1.887,none,True,,2.951,none,True,,2.944,steamed butternut squash,False,false_positive,1.894,none,True,,4.471,steamed whole carrots,False,false_positive,1.160,none,True,,1.735,none,True,,1.820,brown egg yolk,False,false_positive,3.397,yellow banana flesh only,False,false_positive,2.949
NHANES_Gemma3_12b,"sour cream, fat free",none,False,gemma3-12b,1317,sour cream,False,false_positive,4.850,sour cream,False,false_positive,1.131,sour cream,False,false_positive,0.968,sour cream,False,false_positive,0.759,sour cream,False,false_positive,1.548,sour cream,False,false_positive,3.380,sour cream,False,false_positive,0.625,sour cream,False,false_positive,0.637,sour cream,False,false_positive,2.619,sour cream,False,false_positive,3.668,sour cream,False,false_positive,4.969,sour cream,False,false_positive,2.933,sour cream,False,false_positive,3.079,sour cream,False,false_positive,1.935,sour cream,False,false_positive,3.275,sour cream,False,false_positive,1.930,sour cream,False,false_positive,1.992,sour cream,False,false_positive,2.467,sour cream,False,false_positive,0.995,sour cream,False,false_positive,3.177
NHANES_Gemma3_12b,"mangos, raw",yellow mango,True,gemma3-12b,1317,none,False,missed_match,4.609,none,False,missed_match,1.722,none,False,missed_match,6.701,yellow mango,True,,1.274,none,False,missed_match,3.769,none,False,missed_match,4.617,none,False,missed_match,3.242,none,False,missed_match,1.709,none,False,missed_match,2.382,none,False,missed_match,3.002,yellow mango,True,,4.841,yellow banana flesh only,False,wrong_match,3.835,none,False,missed_match,3.748,freeze dried mango flesh,False,wrong_match,3.183,yellow banana flesh only,False,wrong_match,5.962,pumpkin seeds,False,wrong_match,4.189,pumpkin seeds,False,wrong_match,5.514,pumpkin seeds,False,wrong_match,2.877,freeze dried mango flesh,False,wrong_match,4.311,sharp chedder cheese,False,wrong_match,3.452
NHANES_Gemma3_12b,"yogurt, frozen, flavors other than chocolate, lowfat",none,False,gemma3-12b,1317,yogurt,False,false_positive,1.080,yogurt,False,false_positive,1.517,yogurt,False,false_positive,2.848,yogurt,False,false_positive,0.554,yogurt,False,false_positive,1.858,yogurt,False,false_positive,2.949,yogurt,False,false_positive,0.272,yogurt,False,false_positive,0.855,yogurt,False,false_positive,1.390,yogurt,False,false_positive,0.227,yogurt,False,false_positive,3.526,yogurt,False,false_positive,3.285,yogurt,False,false_positive,4.558,yogurt,False,false_positive,6.297,yogurt,False,false_positive,3.945,yogurt,False,false_positive,1.652,yogurt,False,false_positive,5.284,yogurt,False,false_positive,1.453,yogurt,False,false_positive,4.774,yogurt,False,false_positive,2.999
NHANES_Gemma3_12b,"cauliflower, green, raw",steamed cauliflower florets and stalk,True,gemma3-12b,1317,none,False,missed_match,2.453,none,False,missed_match,2.440,none,False,missed_match,1.215,none,False,missed_match,13.474,steamed whole carrots,False,wrong_match,0.709,steamed green zuchini,False,wrong_match,3.797,none,False,missed_match,0.503,none,False,missed_match,0.301,none,False,missed_match,3.891,none,False,missed_match,1.516,steamed green zuchini,False,wrong_match,2.289,steamed green zuchini,False,wrong_match,3.735,none,False,missed_match,3.906,steamed butternut squash,False,wrong_match,6.141,steamed green zuchini,False,wrong_match,5.619,steamed cauliflower florets and stalk,True,,3.528,steamed cauliflower florets and stalk,True,,4.944,steamed cauliflower florets and stalk,True,,2.879,steamed butternut squash,False,wrong_match,4.338,albacore white tuna,False,wrong_match,5.203
NHANES_Gemma3_12b,"veal, ground, cooked, broiled",none,False,gemma3-12b,1317,none,True,,0.662,none,True,,2.639,none,True,,0.539,none,True,,2.419,none,True,,2.970,none,True,,0.714,none,True,,3.360,none,True,,1.489,none,True,,2.575,none,True,,1.914,none,True,,1.159,none,True,,2.202,none,True,,4.709,albacore white tuna,False,false_positive,2.019,none,True,,0.554,honeydew melon,False,false_positive,2.661,honeydew melon,False,false_positive,3.459,honeydew melon,False,false_positive,2.536,brown egg yolk,False,false_positive,3.625,sourdough bread,False,false_positive,5.763
NHANES_Gemma3_12b,"oil, coconut",none,False,gemma3-12b,1317,none,True,,3.401,dried coconut strips,False,false_positive,3.098,none,True,,4.089,none,True,,3.778,dried coconut strips,False,false_positive,1.742,dried coconut strips,False,false_positive,3.099,dried coconut strips,False,false_positive,0.935,dried coconut strips,False,false_positive,2.634,none,True,,1.720,dried coconut strips,False,false_positive,1.730,dried coconut strips,False,false_positive,4.422,dried coconut strips,False,false_positive,3.745,dried coconut strips,False,false_positive,4.572,coconut milk,False,false_positive,3.279,dried coconut strips,False,false_positive,2.492,coconut milk,False,false_positive,4.076,dried coconut strips,False,false_positive,2.706,dried coconut strips,False,false_positive,0.998,dried coconut strips,False,false_positive,5.742,coconut milk,False,false_positive,3.387
NHANES_Gemma3_12b,"beans, black turtle, mature seeds, canned",canned black beans (s&w),True,gemma3-12b,1317,none,False,missed_match,0.881,canned black beans (s&w),True,,3.996,canned black beans (s&w),True,,1.084,none,False,missed_match,5.153,canned black beans (s&w),True,,3.483,canned black beans (s&w),True,,2.735,canned black beans (s&w),True,,0.751,canned black beans (s&w),True,,2.970,canned black beans (s&w),True,,1.418,canned black beans (s&w),True,,6.987,canned black beans (s&w),True,,5.271,canned black beans (s&w),True,,3.829,canned black beans (s&w),True,,5.375,canned black beans (s&w),True,,4.661,canned black beans (s&w),True,,4.024,canned black beans (s&w),True,,3.309,canned black beans (s&w),True,,0.398,canned black beans (s&w),True,,2.722,canned black beans (s&w),True,,0.360,spaghetti,False,wrong_match,3.746
NHANES_Gemma3_12b,"dandelion greens, cooked, boiled, drained, without salt",none,False,gemma3-12b,1317,none,True,,1.919,none,True,,1.946,none,True,,4.040,none,True,,1.247,steamed green zuchini,False,false_positive,2.916,none,True,,2.284,none,True,,0.394,none,True,,1.029,none,True,,2.206,none,True,,2.614,steamed curely mustard greens,False,false_positive,6.201,none,True,,2.589,none,True,,3.892,frozen whole sweet green peas (flav r pac),False,false_positive,6.025,none,True,,2.808,steamed red chard leaves and stalk (cal-organic),False,false_positive,5.034,steamed red chard leaves and stalk (cal-organic),False,false_positive,5.815,steamed curely mustard greens,False,false_positive,1.823,steamed whole snow peas,False,false_positive,1.028,albacore white tuna,False,false_positive,0.312
