experiment,source_item,expected_match,has_match,model,sample_size,S13_predicted,S13_correct,S13_error_type,S13_response_time,S15_predicted,S15_correct,S15_error_type,S15_response_time,S20_predicted,S20_correct,S20_error_type,S20_response_time,S03_predicted,S03_correct,S03_error_type,S03_response_time,S11_predicted,S11_correct,S11_error_type,S11_response_time,S18_predicted,S18_correct,S18_error_type,S18_response_time,S01_predicted,S01_correct,S01_error_type,S01_response_time,S12_predicted,S12_correct,S12_error_type,S12_response_time,S16_predicted,S16_correct,S16_error_type,S16_response_time,S06_predicted,S06_correct,S06_error_type,S06_response_time,S08_predicted,S08_correct,S08_error_type,S08_response_time,S14_predicted,S14_correct,S14_error_type,S14_response_time,S09_predicted,S09_correct,S09_error_type,S09_response_time,S19_predicted,S19_correct,S19_error_type,S19_response_time,S17_predicted,S17_correct,S17_error_type,S17_response_time,S02_predicted,S02_correct,S02_error_type,S02_response_time,S05_predicted,S05_correct,S05_error_type,S05_response_time,S10_predicted,S10_correct,S10_error_type,S10_response_time,S07_predicted,S07_correct,S07_error_type,S07_response_time,S04_predicted,S04_correct,S04_error_type,S04_response_time
NHANES_Gemma3_4b,"turkey, whole, light meat, meat and skin, cooked, roasted",ground turkey,True,gemma3-4b,1317,none,False,missed_match,1.150,ground turkey,True,,0.355,none,False,missed_match,0.482,none,False,missed_match,1.471,none,False,missed_match,1.170,none,False,missed_match,0.223,none,False,missed_match,1.553,none,False,missed_match,0.948,whole bartlett pear w/o seed,False,wrong_match,0.652,none,False,missed_match,2.797,none,False,missed_match,0.959,none,False,missed_match,2.307,none,False,missed_match,1.571,none,False,missed_match,0.948,whole bartlett pear w/o seed,False,wrong_match,3.032,albacore white tuna,False,wrong_match,0.194,original apple sauce (tree top),False,wrong_match,1.371,original apple sauce (tree top),False,wrong_match,1.595,albacore white tuna,False,wrong_match,1.470,brazil nuts,False,wrong_match,1.139
NHANES_Gemma3_4b,"tomato juice, canned, with salt added",none,False,gemma3-4b,1317,none,True,,1.038,muir's diced tomatoes,False,false_positive,0.373,muir's diced tomatoes,False,false_positive,1.449,original apple sauce (tree top),False,false_positive,0.744,none,True,,3.194,hunt's tomato paste,False,false_positive,0.285,muir's diced tomatoes,False,false_positive,1.490,none,True,,0.911,muir's diced tomatoes,False,false_positive,2.190,none,True,,1.044,none,True,,0.991,none,True,,1.686,none,True,,1.334,none,True,,0.865,muir's diced tomatoes,False,false_positive,0.952,muir's diced tomatoes,False,false_positive,1.968,muir's diced tomatoes,False,false_positive,1.996,whole sweet cherry,False,false_positive,1.717,muir's diced tomatoes,False,false_positive,1.360,whole strawberry,False,false_positive,1.285
NHANES_Gemma3_4b,"carrots, cooked, boiled, drained, without salt",steamed whole carrots,True,gemma3-4b,1317,steamed whole carrots,True,,0.947,steamed whole carrots,True,,1.140,steamed whole carrots,True,,1.396,steamed butternut squash,False,wrong_match,1.322,steamed whole carrots,True,,0.666,steamed whole carrots,True,,1.317,steamed whole carrots,True,,1.420,steamed whole carrots,True,,0.493,steamed whole carrots,True,,1.925,steamed butternut squash,False,wrong_match,0.925,none,False,missed_match,1.080,none,False,missed_match,1.578,none,False,missed_match,1.361,none,False,missed_match,0.748,steamed whole carrots,True,,0.874,steamed whole carrots,True,,1.863,steamed whole carrots,True,,1.904,steamed butternut squash,False,wrong_match,1.509,steamed whole carrots,True,,0.773,none,False,missed_match,0.341
NHANES_Gemma3_4b,"turkey, whole, dark meat, meat and skin, cooked, roasted",ground turkey,True,gemma3-4b,1317,none,False,missed_match,0.679,ground turkey,True,,1.069,whole bartlett pear w/o seed,False,wrong_match,1.267,none,False,missed_match,1.002,none,False,missed_match,0.916,whole wheat spaghetti,False,wrong_match,0.436,none,False,missed_match,2.039,none,False,missed_match,1.663,none,False,missed_match,2.483,none,False,missed_match,1.009,none,False,missed_match,2.164,none,False,missed_match,0.447,none,False,missed_match,1.461,none,False,missed_match,0.950,ground turkey,True,,0.254,steamed whole snow peas,False,wrong_match,0.561,original apple sauce (tree top),False,wrong_match,0.582,original apple sauce (tree top),False,wrong_match,1.163,albacore white tuna,False,wrong_match,1.208,whole strawberry,False,wrong_match,1.567
NHANES_Gemma3_4b,"game meat, deer, loin, separable lean only, 1"" steak, cooked, broiled",none,False,gemma3-4b,1317,none,True,,0.850,none,True,,1.190,none,True,,1.009,none,True,,0.276,none,True,,0.971,hunt's tomato paste,False,false_positive,2.010,none,True,,1.455,none,True,,1.405,none,True,,0.783,none,True,,1.085,none,True,,0.755,none,True,,1.374,none,True,,1.324,none,True,,0.937,beef round tip steak,False,false_positive,0.586,none,True,,1.851,original apple sauce (tree top),False,false_positive,0.525,original apple sauce (tree top),False,false_positive,1.438,canned black beans (s&w),False,false_positive,1.360,brazil nuts,False,false_positive,1.508
NHANES_Gemma3_4b,"buckwheat flour, whole-groat",hot cereal whole grain creamy buckwheat,True,gemma3-4b,1317,none,False,missed_match,0.514,hot cereal whole grain creamy buckwheat,True,,0.192,whole grain brown lentils,False,wrong_match,0.534,none,False,missed_match,1.076,none,False,missed_match,2.389,none,False,missed_match,1.454,none,False,missed_match,1.228,none,False,missed_match,1.722,hot cereal whole grain creamy buckwheat,True,,0.317,none,False,missed_match,0.557,none,False,missed_match,0.981,none,False,missed_match,1.763,none,False,missed_match,0.879,none,False,missed_match,1.110,hot cereal whole grain creamy buckwheat,True,,0.489,none,False,missed_match,0.866,original apple sauce (tree top),False,wrong_match,1.969,original apple sauce (tree top),False,wrong_match,1.803,hazelnut flour,False,wrong_match,1.202,brown egg yolk,False,wrong_match,1.169
NHANES_Gemma3_4b,"pepper, banana, raw",none,False,gemma3-4b,1317,none,True,,0.511,none,True,,3.089,steamed whole red bell pepper w/o seed,False,false_positive,2.306,none,True,,0.631,none,True,,0.700,none,True,,0.175,none,True,,0.719,none,True,,0.400,steamed whole red bell pepper w/o seed,False,false_positive,2.100,steamed whole red bell pepper w/o seed,False,false_positive,1.933,none,True,,0.331,none,True,,1.669,none,True,,1.435,none,True,,0.647,steamed whole red bell pepper w/o seed,False,false_positive,2.744,steamed whole red bell pepper w/o seed,False,false_positive,1.735,steamed whole red bell pepper w/o seed,False,false_positive,1.464,steamed whole red bell pepper w/o seed,False,false_positive,1.645,steamed whole red bell pepper w/o seed,False,false_positive,1.653,plantain banana (steamed 10 in),False,false_positive,1.288
NHANES_Gemma3_4b,"coriander (cilantro) leaves, raw",cilantro,True,gemma3-4b,1317,none,False,missed_match,0.500,cilantro,True,,0.712,none,False,missed_match,0.728,none,False,missed_match,0.896,none,False,missed_match,0.662,cilantro,True,,0.970,none,False,missed_match,0.452,none,False,missed_match,0.579,none,False,missed_match,2.080,none,False,missed_match,0.528,none,False,missed_match,2.449,none,False,missed_match,1.144,none,False,missed_match,1.486,none,False,missed_match,0.712,cilantro,True,,0.670,cilantro,True,,0.521,cilantro,True,,1.770,cilantro,True,,2.101,parsley,False,wrong_match,1.125,brown egg yolk,False,wrong_match,1.053
NHANES_Gemma3_4b,"soymilk, original and vanilla, light, with added calcium, vitamins a and d",none,False,gemma3-4b,1317,none,True,,0.744,none,True,,0.477,none,True,,0.317,none,True,,0.680,none,True,,2.492,soy milk,False,false_positive,0.401,none,True,,1.307,none,True,,1.498,none,True,,1.287,none,True,,0.766,none,True,,2.158,none,True,,1.163,none,True,,1.568,none,True,,1.023,soft silken tofu,False,false_positive,1.886,none,True,,0.772,soy milk,False,false_positive,1.885,soy milk,False,false_positive,0.237,soy milk,False,false_positive,1.044,plantain banana (steamed 10 in),False,false_positive,1.542
NHANES_Gemma3_4b,"beef, top sirloin, steak, separable lean only, trimmed to 1/8"" fat, choice, raw",beef round tip steak,True,gemma3-4b,1317,none,False,missed_match,0.616,none,False,missed_match,0.602,none,False,missed_match,0.282,none,False,missed_match,0.208,none,False,missed_match,2.703,none,False,missed_match,3.208,none,False,missed_match,0.480,none,False,missed_match,1.865,none,False,missed_match,4.549,none,False,missed_match,1.432,none,False,missed_match,1.035,none,False,missed_match,1.002,none,False,missed_match,1.607,none,False,missed_match,1.245,beef round tip steak,True,,1.152,none,False,missed_match,0.672,original apple sauce (tree top),False,wrong_match,1.557,beef round tip steak,True,,1.981,beef round tip steak,True,,1.475,unsalted butter,False,wrong_match,0.938
NHANES_Gemma3_4b,"butter, light, stick, with salt",unsalted butter,True,gemma3-4b,1317,unsalted butter,True,,0.131,unsalted butter,True,,0.242,none,False,missed_match,1.062,none,False,missed_match,0.348,none,False,missed_match,0.478,unsalted butter,True,,0.459,none,False,missed_match,0.879,unsalted butter,True,,0.211,unsalted butter,True,,0.804,none,False,missed_match,2.707,none,False,missed_match,0.291,none,False,missed_match,1.995,none,False,missed_match,0.506,none,False,missed_match,0.710,unsalted butter,True,,0.612,none,False,missed_match,1.587,unsalted butter,True,,1.462,unsalted butter,True,,1.425,unsalted butter,True,,0.157,brazil nuts,False,wrong_match,1.361
NHANES_Gemma3_4b,"beverages, ovaltine, chocolate malt powder",none,False,gemma3-4b,1317,none,True,,0.937,none,True,,0.311,none,True,,0.442,none,True,,1.073,none,True,,1.352,none,True,,0.563,none,True,,0.417,none,True,,1.125,none,True,,0.837,none,True,,0.302,none,True,,1.387,none,True,,0.387,none,True,,0.600,none,True,,1.411,none,True,,1.185,brewed coffee,False,false_positive,0.229,steamed green zuchini,False,false_positive,1.975,none,True,,1.324,honey nut oat cereal,False,false_positive,1.196,brown egg yolk,False,false_positive,1.130
NHANES_Gemma3_4b,"milk, nonfat, fluid, with added vitamin a and vitamin d (fat free or skim)",none,False,gemma3-4b,1317,none,True,,0.837,coconut milk,False,false_positive,0.267,none,True,,0.748,none,True,,1.007,coconut milk,False,false_positive,0.175,coconut milk,False,false_positive,0.200,none,True,,0.904,none,True,,1.664,whole milk,False,false_positive,0.516,none,True,,1.621,none,True,,0.307,none,True,,1.696,none,True,,0.850,none,True,,1.050,coconut milk,False,false_positive,1.135,pulp free orange juice,False,false_positive,0.356,steamed whole snow peas,False,false_positive,0.460,original apple sauce (tree top),False,false_positive,1.702,sour cream,False,false_positive,0.415,plantain banana (steamed 10 in),False,false_positive,1.367
NHANES_Gemma3_4b,"beef, round, full cut, separable lean and fat, trimmed to 1/8"" fat, choice, cooked, broiled",beef round tip steak,True,gemma3-4b,1317,none,False,missed_match,0.797,none,False,missed_match,1.806,none,False,missed_match,1.148,none,False,missed_match,1.038,none,False,missed_match,0.999,none,False,missed_match,2.731,none,False,missed_match,0.514,none,False,missed_match,1.763,none,False,missed_match,1.557,none,False,missed_match,0.429,none,False,missed_match,0.993,none,False,missed_match,1.186,none,False,missed_match,0.736,none,False,missed_match,1.291,beef round tip steak,True,,1.460,none,False,missed_match,1.377,original apple sauce (tree top),False,wrong_match,1.340,original apple sauce (tree top),False,wrong_match,0.281,albacore white tuna,False,wrong_match,0.911,unsalted butter,False,wrong_match,1.162
NHANES_Gemma3_4b,"oat bran, raw",cooked oat bran,True,gemma3-4b,1317,cooked oat bran,True,,0.692,cooked oat bran,True,,0.823,cooked oat bran,True,,1.637,pixie tangerine,False,wrong_match,0.816,none,False,missed_match,0.334,none,False,missed_match,2.261,none,False,missed_match,0.423,none,False,missed_match,1.724,cooked oat bran,True,,0.707,none,False,missed_match,1.848,none,False,missed_match,1.312,none,False,missed_match,1.340,none,False,missed_match,1.516,none,False,missed_match,1.160,cooked oat bran,True,,1.706,pixie tangerine,False,wrong_match,0.176,pixie tangerine,False,wrong_match,0.874,pixie tangerine,False,wrong_match,1.556,cooked oat bran,True,,1.470,brown egg yolk,False,wrong_match,0.238
NHANES_Gemma3_4b,"snacks, banana chips",banana chips,True,gemma3-4b,1317,banana chips,True,,0.499,banana chips,True,,0.906,banana chips,True,,0.403,banana chips,True,,0.497,none,False,missed_match,0.412,banana chips,True,,1.150,none,False,missed_match,0.661,none,False,missed_match,0.360,banana chips,True,,0.423,banana chips,True,,0.704,none,False,missed_match,1.421,none,False,missed_match,1.361,none,False,missed_match,0.897,none,False,missed_match,0.165,banana chips,True,,0.397,banana chips,True,,1.862,banana chips,True,,1.906,banana chips,True,,1.698,banana chips,True,,1.689,plantain banana (steamed 10 in),False,wrong_match,1.020
NHANES_Gemma3_4b,"yogurt, greek, vanilla, lowfat",yogurt,True,gemma3-4b,1317,none,False,missed_match,0.488,none,False,missed_match,0.618,yogurt,True,,1.295,yogurt,True,,0.719,none,False,missed_match,1.190,yogurt,True,,0.375,yogurt,True,,0.660,none,False,missed_match,1.670,yogurt,True,,0.501,yogurt,True,,1.004,none,False,missed_match,1.007,none,False,missed_match,1.173,none,False,missed_match,1.478,none,False,missed_match,1.689,yogurt,True,,0.271,yogurt,True,,1.965,yogurt,True,,1.441,yogurt,True,,1.605,yogurt,True,,1.497,plantain banana (steamed 10 in),False,wrong_match,0.152
NHANES_Gemma3_4b,"sweetener, herbal extract powder from stevia leaf",none,False,gemma3-4b,1317,none,True,,0.458,none,True,,0.419,none,True,,0.361,none,True,,0.409,none,True,,0.334,none,True,,0.433,none,True,,0.686,none,True,,0.538,none,True,,0.835,none,True,,2.707,none,True,,1.634,none,True,,0.667,none,True,,1.359,none,True,,1.580,original apple sauce (tree top),False,false_positive,1.101,none,True,,1.170,none,True,,1.950,original apple sauce (tree top),False,false_positive,0.628,albacore white tuna,False,false_positive,1.529,brown egg yolk,False,false_positive,0.810
NHANES_Gemma3_4b,"reduced sodium: chicken breast, deli, rotisserie seasoned, sliced, prepackaged",chicken breast,True,gemma3-4b,1317,none,False,missed_match,0.540,none,False,missed_match,0.813,none,False,missed_match,0.593,none,False,missed_match,0.606,none,False,missed_match,2.324,none,False,missed_match,0.542,none,False,missed_match,0.626,none,False,missed_match,1.664,none,False,missed_match,1.231,none,False,missed_match,1.568,none,False,missed_match,1.601,none,False,missed_match,1.755,none,False,missed_match,2.142,none,False,missed_match,1.259,none,False,missed_match,1.521,albacore white tuna,False,wrong_match,1.873,original apple sauce (tree top),False,wrong_match,1.329,original apple sauce (tree top),False,wrong_match,1.001,albacore white tuna,False,wrong_match,1.426,brazil nuts,False,wrong_match,1.035
NHANES_Gemma3_4b,"carrots, canned, regular pack, drained solids",steamed whole carrots,True,gemma3-4b,1317,steamed whole carrots,True,,0.236,steamed whole carrots,True,,0.118,steamed whole carrots,True,,0.344,steamed butternut squash,False,wrong_match,0.312,steamed whole carrots,True,,0.345,steamed whole carrots,True,,0.345,steamed butternut squash,False,wrong_match,0.622,steamed whole carrots,True,,0.602,steamed whole carrots,True,,0.126,steamed butternut squash,False,wrong_match,0.705,none,False,missed_match,1.134,none,False,missed_match,1.699,none,False,missed_match,1.350,none,False,missed_match,1.612,steamed whole carrots,True,,1.304,steamed whole carrots,True,,1.337,steamed whole carrots,True,,0.644,steamed butternut squash,False,wrong_match,1.365,steamed whole carrots,True,,1.297,none,False,missed_match,0.740
NHANES_Gemma3_4b,"spices, garlic powder",none,False,gemma3-4b,1317,none,True,,1.443,none,True,,0.568,garlic,False,false_positive,0.681,none,True,,1.128,none,True,,0.646,none,True,,1.850,none,True,,0.664,none,True,,0.537,none,True,,0.304,garlic,False,false_positive,0.216,none,True,,1.017,none,True,,1.010,none,True,,0.504,none,True,,0.600,garlic,False,false_positive,0.508,garlic,False,false_positive,0.853,garlic,False,false_positive,0.900,garlic,False,false_positive,1.813,garlic,False,false_positive,1.591,original apple sauce (tree top),False,false_positive,0.579
NHANES_Gemma3_4b,"mollusks, scallop, (bay and sea), cooked, steamed",none,False,gemma3-4b,1317,none,True,,0.741,none,True,,2.626,steamed whole snow peas,False,false_positive,0.974,none,True,,1.146,none,True,,0.888,steamed whole snow peas,False,false_positive,0.505,none,True,,0.623,none,True,,1.157,steamed whole snow peas,False,false_positive,0.322,none,True,,2.642,none,True,,1.313,none,True,,1.178,none,True,,1.831,none,True,,0.679,none,True,,0.262,steamed whole snow peas,False,false_positive,1.405,steamed whole snow peas,False,false_positive,1.473,albacore white tuna,False,false_positive,0.397,steamed whole snow peas,False,false_positive,0.761,steamed whole snow peas,False,false_positive,0.591
NHANES_Gemma3_4b,"fish, scup, raw",none,False,gemma3-4b,1317,none,True,,1.741,none,True,,0.239,albacore white tuna,False,false_positive,0.971,none,True,,1.171,none,True,,0.468,none,True,,1.505,none,True,,0.622,none,True,,0.365,none,True,,0.541,none,True,,2.592,none,True,,0.922,none,True,,0.296,none,True,,0.985,none,True,,0.848,none,True,,0.894,albacore white tuna,False,false_positive,0.224,albacore white tuna,False,false_positive,1.270,albacore white tuna,False,false_positive,1.362,albacore white tuna,False,false_positive,1.253,plantain banana (steamed 10 in),False,false_positive,0.725
NHANES_Gemma3_4b,"peas, split, mature seeds, cooked, boiled, without salt",green split peas,True,gemma3-4b,1317,none,False,missed_match,0.997,none,False,missed_match,0.335,green split peas,True,,0.675,nutella spread,False,wrong_match,1.900,none,False,missed_match,2.494,none,False,missed_match,1.781,frozen whole sweet green peas (flav r pac),False,wrong_match,1.481,none,False,missed_match,0.965,none,False,missed_match,0.545,frozen whole sweet green peas (flav r pac),False,wrong_match,1.370,frozen whole sweet green peas (flav r pac),False,wrong_match,1.585,none,False,missed_match,1.485,none,False,missed_match,0.979,none,False,missed_match,0.752,frozen whole sweet green peas (flav r pac),False,wrong_match,0.321,frozen whole sweet green peas (flav r pac),False,wrong_match,1.184,frozen whole sweet green peas (flav r pac),False,wrong_match,1.200,frozen whole sweet green peas (flav r pac),False,wrong_match,0.301,frozen whole sweet green peas (flav r pac),False,wrong_match,0.703,pumpkin seeds,False,wrong_match,0.917
